p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,url
335.0,0.0478,0.0537,0.0,49.0,12.0,1476.3721,77.7525,21.0,19.0,11.0,http://wbbb.gov.in
335.0,0.0567,0.4119,0.0,39.0,93.0,936.1924,97.4991,52.0,10.0,0.0,http://www.gct.ac.in
335.0,0.0746,0.1493,0.0,5.0,82.0,2047.6953,71.3662,39.0,17.0,6.0,http://revenueodisha.gov.in
335.0,0.0836,0.2299,4.0,0.0,55.0,2760.1406,98.1992,34.0,11.0,0.0,http://www.kvgandhigram.tn.nic.in
335.0,0.0896,0.1701,1.0,10.0,17.0,432.7363,88.7559,11.0,8.0,0.0,http://rttcam.bsnl.co.in
335.0,0.1164,0.6239,0.0,8.0,66.0,533.7617,60.4208,26.0,8.0,9.0,http://hplahaulspiti.gov.in
335.0,0.2149,0.1552,0.0,60.0,7.0,210.9365,83.3934,33.0,11.0,2.0,http://www.tnpowerfinance.com
335.0,0.9373,0.1313,0.0,51.0,53.0,737.4873,74.3691,39.0,11.0,0.0,http://thaneruralpolice.gov.in
336.0,0.0,0.0952,1.0,48.0,47.0,360.5381,88.2459,27.0,11.0,0.0,http://dstbihar.gov.in
336.0,0.0298,0.3006,0.0,80.0,59.0,153.7656,81.8762,18.0,9.0,0.0,http://www.apsec.gov.in
336.0,0.0417,0.0655,1.0,11.0,40.0,191.2061,75.1475,13.0,10.0,0.0,http://silk.uk.gov.in
336.0,0.0625,0.0893,0.0,10.0,52.0,169.3496,91.627,7.0,12.0,0.0,http://wbsadte.gov.in
336.0,0.0625,0.1518,2.0,30.0,42.0,1461.9482,97.16,49.0,12.0,0.0,http://www.iimtrichy.ac.in
336.0,0.0863,0.2827,3.0,63.0,67.0,634.2588,96.253,51.0,4.0,20.0,http://orissahighcourt.nic.in
336.0,0.1012,0.4196,0.0,10.0,93.0,77.7168,29.6549,3.0,8.0,3.0,http://www.liiofindia.org
336.0,0.1458,0.5089,2.0,93.0,37.0,1222.0381,58.639,4.0,12.0,32.0,http://www.aaby.ap.gov.in
336.0,0.1756,0.5327,0.0,10.0,77.0,534.123,60.4634,27.0,8.0,8.0,http://puri.nic.in
336.0,0.4762,0.4554,0.0,21.0,50.0,463.4131,46.5774,18.0,10.0,12.0,http://nagalandtax.nic.in
337.0,0.0,0.0445,4.0,1.0,9.0,279.0166,87.3499,8.0,10.0,0.0,http://briks.gov.in
337.0,0.0297,0.1246,1.0,11.0,14.0,1417.0166,18.974,7.0,8.0,0.0,http://cfslghy.gov.in
337.0,0.0475,0.5045,1.0,27.0,42.0,4461.6826,99.0699,9.0,14.0,6.0,http://pggc46.ac.in
337.0,0.2136,0.4125,4.0,27.0,46.0,1539.4746,97.8681,31.0,11.0,28.0,http://sikkimpolice.nic.in
337.0,0.365,0.1662,0.0,20.0,31.0,4216.5801,97.1496,95.0,16.0,12.0,http://www.keralabhashainstitute.org
338.0,0.0148,0.0533,0.0,3.0,33.0,385.2949,53.4217,16.0,9.0,0.0,http://megsports.gov.in
338.0,0.0325,0.2278,4.0,90.0,22.0,217.7295,92.0002,3.0,15.0,3.0,http://www.punjabsldc.org
338.0,0.0355,0.0414,0.0,54.0,13.0,580.4287,97.8434,14.0,9.0,0.0,http://raknpa.gov.in
338.0,0.0503,0.5266,3.0,94.0,25.0,892.3838,94.045,32.0,12.0,13.0,http://www.reiljp.com
338.0,0.0621,0.1095,1.0,15.0,34.0,3020.5176,92.8527,37.0,15.0,10.0,http://goasacs.nic.in
338.0,0.1361,0.5533,1.0,17.0,64.0,598.7627,63.8048,29.0,8.0,18.0,http://nainital.gov.in
338.0,0.1509,0.3669,1.0,0.0,25.0,23386.6348,97.0227,35.0,15.0,16.0,http://nsfdc.nic.in
338.0,0.2071,0.216,0.0,32.0,33.0,2727.668,94.4915,60.0,13.0,13.0,http://lakhimpur.nic.in
338.0,0.2751,0.0296,0.0,88.0,37.0,2162.4902,87.2754,25.0,17.0,76.0,http://www.ansi.gov.in
338.0,0.6243,0.1272,0.0,9.0,21.0,2075.0459,94.5813,55.0,15.0,20.0,http://www.ruda.rajasthan.gov.in
339.0,0.0,0.0885,3.0,69.0,27.0,537.5186,92.1998,13.0,11.0,1.0,http://dpg.gov.in
339.0,0.0,0.1239,3.0,44.0,20.0,184.3174,80.007,4.0,10.0,9.0,http://plantquarantineindia.nic.in
339.0,0.0,0.1681,1.0,40.0,22.0,812.0186,74.3027,10.0,11.0,4.0,http://www.apeprocurement.gov.in
339.0,0.0,0.1829,0.0,26.0,32.0,4839.5176,99.4112,35.0,14.0,1.0,http://www.kvtvmalai.tn.nic.in
339.0,0.0059,0.1858,1.0,20.0,37.0,2075.2402,83.2135,35.0,14.0,12.0,http://cipranchi.nic.in
339.0,0.0885,0.118,1.0,34.0,37.0,4801.2822,99.6662,78.0,9.0,0.0,http://centrallibrary.goa.gov.in
339.0,0.1357,0.1445,0.0,34.0,47.0,2988.6035,94.036,44.0,14.0,25.0,http://uppolice.gov.in
339.0,0.1504,0.8024,0.0,21.0,76.0,540.0469,59.8955,37.0,13.0,51.0,http://shravasti.nic.in
339.0,0.2773,0.1711,3.0,12.0,60.0,2442.3467,72.8644,56.0,17.0,6.0,http://www.indoresez.nic.in
339.0,0.3156,0.1799,0.0,19.0,30.0,11750.3516,95.6555,21.0,11.0,8.0,http://nicmchennai.in
339.0,0.3451,0.1416,0.0,5.0,20.0,4686.7812,97.9227,33.0,13.0,23.0,http://www.ihmkkr.com
340.0,0.0,0.1206,3.0,1.0,25.0,1723.5547,95.082,22.0,12.0,0.0,http://nulm.gov.in
340.0,0.0176,0.1265,2.0,7.0,15.0,385.2295,88.3866,6.0,9.0,9.0,http://cpis.man.nic.in
340.0,0.0235,0.0794,0.0,37.0,16.0,262.5996,91.527,5.0,10.0,1.0,http://cgpost.gov.in
340.0,0.0294,0.1294,1.0,13.0,16.0,1169.4258,96.8086,15.0,7.0,1.0,http://kvlakhisarai.bih.nic.in
340.0,0.0353,0.1265,0.0,26.0,39.0,475.5205,53.0482,11.0,6.0,5.0,http://meghalaya.gov.in/megportal/government/keycontact/14795
340.0,0.0382,0.3206,2.0,27.0,41.0,729.0361,73.4955,49.0,15.0,0.0,http://www.jnvnorthgoa.gov.in
340.0,0.0441,0.0824,1.0,13.0,46.0,173.3154,72.3826,11.0,9.0,0.0,http://usrlm.uk.gov.in
340.0,0.0647,0.4706,0.0,32.0,48.0,2035.7588,98.1469,62.0,10.0,4.0,http://www.jnvmudgal.gov.in
340.0,0.0853,0.2735,0.0,28.0,30.0,1654.9805,78.7356,9.0,11.0,34.0,http://nadfm.nic.in
340.0,0.1,0.1706,2.0,7.0,23.0,1343.8584,97.0333,37.0,22.0,0.0,http://mahasldc.in
340.0,0.1235,0.1676,0.0,7.0,13.0,847.7666,79.239,19.0,15.0,8.0,http://ors.gov.in
340.0,0.15,0.0912,0.0,7.0,50.0,2854.6436,95.3336,49.0,16.0,34.0,http://mda.nic.in
340.0,0.2382,0.1735,1.0,16.0,65.0,2694.626,88.3558,42.0,8.0,13.0,http://kollamcitypolice.gov.in
340.0,0.5324,0.1176,0.0,35.0,11.0,317.4492,97.9693,4.0,9.0,3.0,http://kvkrajouri.nic.in
341.0,0.0,0.085,1.0,23.0,33.0,1877.0225,90.5047,19.0,11.0,0.0,http://www.atimysore.gov.in
341.0,0.0,0.088,0.0,235.0,55.0,774.0693,94.2944,32.0,18.0,0.0,http://woolboard.nic.in
341.0,0.0,0.0997,0.0,59.0,20.0,147.9883,58.5667,13.0,9.0,1.0,http://keralafdc.org
341.0,0.0117,0.1935,3.0,3.0,24.0,2679.958,95.1892,78.0,19.0,0.0,http://kvsropatna.org
341.0,0.0381,0.6628,0.0,112.0,76.0,402.8301,97.3343,60.0,5.0,58.0,http://www.iasri.res.in
341.0,0.0528,0.1466,0.0,16.0,40.0,590.0146,97.3314,28.0,12.0,0.0,http://www.waterresources-ju.org
341.0,0.1026,0.1906,0.0,21.0,40.0,331.3398,66.5916,23.0,16.0,0.0,http://taxboard.rajasthan.gov.in
341.0,0.1525,0.0674,0.0,8.0,53.0,1611.2764,96.126,90.0,11.0,0.0,http://megagriculture.gov.in
341.0,0.2229,0.2082,0.0,9.0,53.0,2375.7861,97.5948,18.0,9.0,5.0,http://www.ceonagaland.nic.in
341.0,0.4663,0.3959,0.0,33.0,60.0,2766.2305,97.8795,24.0,9.0,27.0,http://vbch.dnh.nic.in
341.0,0.7038,0.0645,0.0,3.0,23.0,14837.041,97.9137,32.0,22.0,8.0,http://kmy.gov.in
342.0,0.0,0.1462,2.0,17.0,42.0,7538.0576,99.6483,17.0,13.0,0.0,http://www.bhojvirtualuniversity.com
342.0,0.0,0.155,0.0,100.0,13.0,117.1045,85.1011,52.0,5.0,0.0,http://www.jkcivildefence.org
342.0,0.0,0.1988,0.0,60.0,29.0,466.6084,92.9365,17.0,12.0,8.0,http://agup.gov.in
342.0,0.0058,0.4035,23.0,116.0,24.0,9491.7734,99.8388,62.0,13.0,14.0,http://www.vnsgulibrary.org
342.0,0.0088,0.2164,2.0,10.0,48.0,913.1592,92.2588,26.0,14.0,6.0,http://www.isac.gov.in
342.0,0.0205,0.1462,0.0,90.0,61.0,1534.3955,98.865,37.0,18.0,4.0,http://usvv.ac.in
342.0,0.0673,0.0526,0.0,4.0,32.0,609.623,89.7244,27.0,10.0,0.0,http://megurban.gov.in
342.0,0.0877,0.0526,0.0,26.0,26.0,1703.8955,98.506,29.0,6.0,0.0,http://mscw.gov.in
342.0,0.0877,0.1637,3.0,15.0,40.0,2104.1494,99.4536,14.0,11.0,0.0,http://lakpds.gov.in
342.0,0.0936,0.1491,1.0,15.0,39.0,5937.6172,99.7767,41.0,7.0,2.0,http://www.mpdah.gov.in
342.0,0.1053,0.0351,0.0,4.0,80.0,13086.7305,98.6641,49.0,12.0,2.0,http://www.bhind.mp.gov.in
343.0,0.0,0.0525,0.0,79.0,47.0,3245.8096,96.2813,34.0,13.0,0.0,http://agripb.gov.in
343.0,0.0408,0.0554,3.0,5.0,40.0,2272.5508,96.8882,43.0,4.0,0.0,http://gauseva.gujarat.gov.in
343.0,0.0554,0.137,2.0,15.0,27.0,2263.9277,92.5985,16.0,5.0,4.0,http://www.hllbiotech.com
343.0,0.0991,0.4111,0.0,8.0,75.0,598.1289,63.8635,27.0,15.0,10.0,http://azamgarh.nic.in
343.0,0.3149,0.0496,2.0,17.0,34.0,2010.3584,78.3479,21.0,10.0,3.0,http://dharwad.nic.in
343.0,0.3236,0.1166,0.0,5.0,39.0,1107.6221,91.3861,24.0,16.0,0.0,http://www.serb.gov.in
344.0,0.0,0.093,0.0,17.0,12.0,93.6367,86.0227,4.0,17.0,2.0,http://scsm.nic.in
344.0,0.0,0.3576,1.0,37.0,36.0,4708.6094,99.5625,14.0,6.0,0.0,http://www.kvtrichyone.tn.nic.in
344.0,0.0,0.439,0.0,67.0,24.0,1999.2744,98.8331,28.0,12.0,4.0,http://www.aees.gov.in
344.0,0.0494,0.3924,0.0,19.0,30.0,653.7129,97.8089,16.0,15.0,2.0,http://www.mpeuparjan.nic.in
344.0,0.0698,0.1105,0.0,9.0,80.0,493.7295,54.1719,32.0,10.0,20.0,http://satara.gov.in
344.0,0.093,0.3052,1.0,12.0,62.0,2348.9814,95.1579,19.0,13.0,3.0,http://nfsm.gov.in
344.0,0.1221,0.4738,0.0,9.0,73.0,597.9775,63.8944,29.0,10.0,5.0,http://palwal.gov.in
344.0,0.1657,0.0814,0.0,20.0,53.0,329.5674,92.273,10.0,8.0,1.0,http://kseeb.kar.nic.in
344.0,0.1802,0.4593,0.0,23.0,73.0,591.084,63.1716,45.0,11.0,20.0,http://kaushambi.nic.in
344.0,0.2267,0.0233,4.0,3.0,52.0,648.2393,54.7585,13.0,7.0,29.0,http://upbhulekh.gov.in
345.0,0.0261,0.0783,2.0,71.0,32.0,399.2588,88.9453,38.0,11.0,1.0,http://wcdsc.tg.nic.in
345.0,0.0406,0.1391,1.0,3.0,40.0,35.2178,66.3838,69.0,9.0,0.0,http://gandhianstudies.puchd.ac.in
345.0,0.0493,0.0174,0.0,15.0,4.0,36.2314,18.5224,3.0,8.0,0.0,http://www.ismdhanbad.ac.in
345.0,0.058,0.3623,0.0,1.0,57.0,6255.3379,80.2568,18.0,9.0,8.0,http://www.minister-education.kerala.gov.in
345.0,0.0841,0.1159,0.0,5.0,36.0,4450.1494,92.0362,36.0,13.0,2.0,http://gidagkp.org
345.0,0.0928,0.1913,0.0,15.0,52.0,3269.8428,97.3366,39.0,17.0,20.0,http://www.rimsnr.ac.in
345.0,0.1217,0.4696,0.0,8.0,79.0,599.2686,63.8532,30.0,15.0,11.0,http://sknagar.nic.in
345.0,0.2377,1.5681,0.0,81.0,42.0,163.9268,95.56,20.0,7.0,45.0,http://www.tamilnadupost.nic.in
346.0,0.0,0.1503,0.0,50.0,27.0,302.2383,96.4623,23.0,13.0,6.0,http://www.directorateheuk.org
346.0,0.0,6.1936,0.0,56.0,60.0,5481.498,99.9203,4.0,11.0,48.0,http://www.sgpgi.ac.in
346.0,0.0145,0.1387,1.0,52.0,50.0,489.9756,86.4387,17.0,8.0,9.0,http://www.dosw.goa.gov.in
346.0,0.0434,0.4017,0.0,1.0,53.0,6134.2275,99.3338,37.0,11.0,9.0,http://nitnagaland.ac.in
346.0,0.0694,0.7688,14.0,86.0,83.0,1254.8398,96.3568,33.0,17.0,17.0,http://www.uddkar.gov.in
346.0,0.0809,0.1127,0.0,39.0,46.0,8278.8545,99.0579,26.0,11.0,22.0,http://www.nift.ac.in/mumbai
346.0,0.1127,0.2283,1.0,91.0,36.0,335.7646,96.7812,37.0,14.0,5.0,http://www.keralabooks.org
346.0,0.2052,0.1214,0.0,74.0,43.0,813.4824,95.7691,14.0,11.0,0.0,http://www.crs.gov.in
346.0,0.2312,0.2341,2.0,0.0,30.0,7142.376,97.6816,21.0,12.0,3.0,http://mgnrega.cg.gov.in
347.0,0.0,0.5447,0.0,57.0,35.0,210.3623,87.9635,2.0,14.0,1.0,http://wb.ssa.nic.in
347.0,0.0058,0.2911,0.0,12.0,17.0,1524.3604,99.2087,20.0,15.0,6.0,http://www.ascbamu.edu.in
347.0,0.121,0.1758,2.0,16.0,39.0,6310.3984,95.7856,17.0,18.0,1.0,http://www.tgtwgurukulam.telangana.gov.in
347.0,0.1527,0.147,1.0,5.0,68.0,3003.0811,98.8344,33.0,13.0,15.0,http://www.hcmadras.tn.nic.in
347.0,0.366,0.3084,0.0,4.0,79.0,3015.4824,86.7999,48.0,15.0,7.0,http://www.gpamravati.ac.in
347.0,0.781,0.5216,0.0,60.0,41.0,219.5234,90.8075,2.0,9.0,40.0,http://christianminorities.ap.nic.in
348.0,0.0,0.1236,3.0,95.0,28.0,508.084,74.0371,22.0,11.0,9.0,http://egazette.nic.in
348.0,0.0,0.4914,1.0,81.0,29.0,94.334,70.7872,3.0,9.0,52.0,http://hrlokayukta.gov.in
348.0,0.0,0.7787,0.0,63.0,53.0,21397.2148,99.8476,65.0,15.0,9.0,http://mcchandigarh.gov.in
348.0,0.0115,0.1466,0.0,15.0,28.0,602.3398,93.0862,22.0,13.0,0.0,http://dgace.cag.gov.in
348.0,0.0431,0.1753,3.0,32.0,46.0,3966.9199,45.1715,16.0,15.0,5.0,http://mpkv.ac.in
348.0,0.0517,0.227,0.0,61.0,44.0,1355.9268,97.544,37.0,7.0,0.0,http://gdcktripura.nic.in
348.0,0.0603,0.2241,3.0,7.0,43.0,1608.6123,50.5145,16.0,20.0,3.0,http://atmasamastipur.com
348.0,0.0862,0.1379,1.0,22.0,44.0,1838.0859,94.5236,37.0,18.0,7.0,http://www.uau.ac.in
348.0,0.1236,0.1925,2.0,66.0,11.0,4074.7822,97.6397,66.0,15.0,17.0,http://cmogujarat.gov.in
348.0,0.1264,0.1351,5.0,36.0,24.0,388.7334,70.4122,19.0,12.0,0.0,http://www.nerc.org.in
348.0,0.5603,0.1207,1.0,14.0,21.0,1246.1631,93.5092,117.0,10.0,51.0,http://www.hprera.in
349.0,0.0,0.1261,1.0,160.0,13.0,148.748,65.3895,62.0,5.0,2.0,http://www.kmml.com
349.0,0.0115,0.0458,1.0,2.0,7.0,724.1123,98.6445,14.0,17.0,1.0,http://rd-slrj.nic.in
349.0,0.0143,0.0659,0.0,100.0,33.0,172.0234,84.7405,32.0,13.0,0.0,http://jkcooperatives.nic.in
349.0,0.043,0.1633,3.0,6.0,19.0,926.3887,94.3731,33.0,11.0,8.0,http://www.goaelectronics.co.in
349.0,0.0659,0.1433,0.0,37.0,46.0,1595.2822,95.1224,26.0,18.0,22.0,http://www.nift.ac.in/kolkata
349.0,0.0917,0.3553,0.0,10.0,71.0,600.1953,63.8788,36.0,15.0,10.0,http://chandauli.nic.in
350.0,0.0,0.3686,23.0,65.0,45.0,177.4346,83.2079,29.0,6.0,16.0,http://puvvnl.up.nic.in
350.0,0.0114,0.1057,1.0,19.0,84.0,2214.0908,95.8997,36.0,17.0,0.0,http://cmti-india.net
350.0,0.0514,0.2086,0.0,3.0,86.0,2549.0361,95.2891,55.0,6.0,106.0,http://ssepd.gov.in
350.0,0.0771,0.38,0.0,18.0,65.0,598.041,63.8568,30.0,15.0,11.0,http://barabanki.nic.in
350.0,0.1057,0.1914,0.0,172.0,50.0,139.6045,41.0766,126.0,15.0,28.0,http://www.kakatiya.ac.in
350.0,0.12,0.1029,1.0,18.0,54.0,5540.54,99.6364,49.0,14.0,0.0,http://nielit.gov.in/guwahati
350.0,0.1286,0.4086,1.0,24.0,73.0,513.1885,59.9798,50.0,10.0,14.0,http://dhamtari.gov.in
350.0,0.2771,0.1543,1.0,10.0,43.0,1136.0088,83.3379,31.0,3.0,0.0,http://ncdcnagpur.nic.in
350.0,0.5629,0.0514,6.0,25.0,47.0,4434.5127,87.0067,48.0,14.0,0.0,http://keralanews.gov.in
351.0,0.0,0.1624,1.0,75.0,5.0,7.4902,0.0,5.0,7.0,11.0,http://khanpannigam.up.nic.in
351.0,0.0,0.2593,0.0,3.0,73.0,871.9277,96.1773,30.0,12.0,5.0,http://doda.gov.in
351.0,0.0028,0.057,1.0,28.0,13.0,111.9697,96.2026,7.0,9.0,1.0,http://bkky.gov.in
351.0,0.0085,0.7977,0.0,55.0,65.0,6606.9844,97.6694,7.0,10.0,3.0,http://www.nja.gov.in
351.0,0.0655,0.1624,0.0,62.0,28.0,1149.4834,91.1467,52.0,17.0,10.0,http://www.midcindia.org
351.0,0.0769,0.0541,0.0,8.0,49.0,763.4951,75.3376,65.0,9.0,0.0,http://gandhinagardp.gujarat.gov.in
351.0,0.1026,0.0399,0.0,4.0,88.0,807.9619,79.1563,38.0,12.0,2.0,http://damoh.mp.gov.in
351.0,0.1481,0.5356,0.0,10.0,70.0,513.2588,59.9284,34.0,12.0,13.0,http://mahendragarh.gov.in
351.0,0.2051,0.3048,0.0,5.0,39.0,12105.7188,96.1689,14.0,13.0,109.0,http://tspa.gov.in
351.0,0.2108,0.1282,0.0,12.0,22.0,2224.5625,91.5067,47.0,14.0,26.0,http://wbmsme.gov.in
352.0,0.0,0.1932,0.0,193.0,52.0,388.4502,86.489,91.0,9.0,3.0,http://www.ucms.ac.in
352.0,0.0085,0.2273,0.0,9.0,31.0,1456.874,79.8239,24.0,11.0,2.0,http://www.localisation.gov.in
352.0,0.0568,0.1023,3.0,2.0,42.0,1191.4385,95.5251,33.0,5.0,0.0,http://www.imd-gujarat.gov.in
352.0,0.0653,0.1051,1.0,12.0,74.0,1553.292,97.5621,34.0,15.0,0.0,http://www.corporationoftrivandrum.in
352.0,0.0824,0.4489,0.0,46.0,58.0,3768.0264,93.9586,14.0,14.0,4.0,http://www.gunotsav.org
352.0,0.108,0.4602,0.0,16.0,67.0,600.1328,63.8356,34.0,15.0,18.0,http://unnao.nic.in
352.0,0.125,0.1193,1.0,18.0,25.0,4394.2285,95.4196,29.0,8.0,8.0,http://www.karnatakaarchaeology.gov.in
352.0,0.2102,0.2273,1.0,22.0,45.0,4420.542,97.8135,31.0,14.0,3.0,http://www.karnatakapower.com
353.0,0.0,0.1955,0.0,12.0,64.0,654.8008,91.1844,9.0,11.0,0.0,http://manipureducation.gov.in
353.0,0.0,0.5864,0.0,155.0,55.0,202.9189,85.1022,18.0,16.0,2.0,http://pibaizawl.nic.in
353.0,0.0397,0.2776,3.0,11.0,52.0,1057.4121,93.4151,8.0,13.0,0.0,http://ubse.uk.gov.in
353.0,0.0652,0.1133,1.0,12.0,43.0,1167.6406,96.6309,20.0,14.0,0.0,http://www.gwedc.gov.in
353.0,0.0652,0.1331,2.0,7.0,37.0,3165.0645,98.5248,22.0,11.0,1.0,http://ceoan.and.nic.in
353.0,0.0822,0.1643,0.0,20.0,73.0,2897.6553,96.7484,50.0,19.0,0.0,http://nagarnigamraigarh.com
354.0,0.0,0.0791,0.0,98.0,49.0,174.8301,65.6782,27.0,5.0,3.0,http://www.rcctvm.org
354.0,0.0,0.5056,4.0,147.0,31.0,215.6006,95.0212,5.0,11.0,30.0,http://www.gpvadnagar.org
354.0,0.0,0.5791,1.0,19.0,34.0,1743.2637,97.8589,40.0,7.0,21.0,http://haryanapwd.gov.in
354.0,0.0169,0.209,0.0,25.0,36.0,138.2051,93.0717,1.0,7.0,0.0,http://www.kmscl.kerala.gov.in
354.0,0.0395,0.1328,0.0,5.0,17.0,644.4824,87.5704,28.0,18.0,0.0,http://atiepidehradun.gov.in
354.0,0.1412,0.5226,1.0,10.0,78.0,599.1982,63.9249,29.0,9.0,11.0,http://dhanbad.nic.in
354.0,1.2938,0.5395,0.0,88.0,47.0,3608.7305,99.1958,91.0,14.0,14.0,http://www.nwr.indianrailways.gov.in
355.0,0.0,0.4225,0.0,127.0,76.0,115.9219,76.6166,8.0,10.0,8.0,http://www.frctech.ac.in
355.0,0.0169,0.169,20.0,67.0,51.0,415.8174,90.5575,13.0,12.0,0.0,http://dc.kerala.gov.in
355.0,0.0394,0.1634,0.0,1.0,71.0,3055.0703,95.07,16.0,14.0,0.0,http://www.rsmcnewdelhi.imd.gov.in
355.0,0.0451,0.0958,0.0,15.0,46.0,776.6553,85.8553,27.0,4.0,0.0,http://cma.tn.gov.in
355.0,0.0507,0.1211,2.0,12.0,43.0,2175.4609,92.4862,18.0,14.0,0.0,http://www.iticacora.goa.gov.in
355.0,0.0507,0.5718,0.0,107.0,28.0,297.7529,96.1256,59.0,9.0,2.0,http://www.sscmpr.org
355.0,0.5211,0.338,1.0,106.0,49.0,3212.5156,97.8628,16.0,16.0,1.0,http://jnvbijapur.gov.in
356.0,0.0,0.0843,3.0,299.0,19.0,127.667,52.4206,35.0,9.0,2.0,http://www.engineeringprojects.com
356.0,0.0,0.1601,2.0,37.0,30.0,1291.5557,93.6882,45.0,19.0,4.0,http://dhemaji.nic.in
356.0,0.0225,0.1348,0.0,1.0,25.0,1026.7744,95.6347,17.0,10.0,1.0,http://dot.gov.in/cca/cca
356.0,0.0309,0.1348,0.0,92.0,52.0,8595.2471,99.0817,112.0,11.0,2.0,http://jeevandan.gov.in
356.0,0.0421,0.0534,0.0,5.0,10.0,101.3418,93.9185,2.0,11.0,0.0,http://tccms.gov.in
356.0,0.0646,0.2612,0.0,29.0,58.0,4171.2393,97.288,47.0,11.0,28.0,http://www.powergridindia.com
356.0,0.1011,0.0281,0.0,4.0,84.0,775.8311,79.0954,30.0,11.0,2.0,http://katni.mp.gov.in
356.0,0.4045,0.1517,0.0,18.0,53.0,3467.29,98.3876,22.0,14.0,10.0,http://kpa.gov.in
357.0,0.0,0.2185,0.0,160.0,35.0,12654.502,2.9175,29.0,9.0,1.0,http://www.gseb.com
357.0,0.0196,0.1373,3.0,48.0,26.0,174.5762,94.1745,2.0,20.0,3.0,http://auasc.org
357.0,0.0252,0.1877,0.0,30.0,29.0,681.7881,96.6724,46.0,15.0,0.0,http://cpdobbser.in
357.0,0.0728,0.409,0.0,5.0,82.0,588.3623,63.2763,32.0,15.0,12.0,http://kheri.nic.in
357.0,0.0868,0.0672,0.0,15.0,40.0,1819.2178,98.0001,61.0,16.0,4.0,http://dfbodisha.gov.in
357.0,0.0868,0.5322,4.0,5.0,118.0,642.29,88.6399,15.0,11.0,15.0,http://www.jharkhand.gov.in/road
357.0,0.1008,0.014,0.0,4.0,85.0,4115.0508,95.977,37.0,9.0,2.0,http://www.alirajpur.mp.gov.in
357.0,0.1092,0.4034,0.0,14.0,70.0,597.6309,63.8991,27.0,14.0,8.0,http://pulwama.gov.in
357.0,0.1176,0.4538,0.0,16.0,66.0,586.9424,63.4204,31.0,13.0,18.0,http://bagpat.nic.in
357.0,0.1737,0.1401,0.0,36.0,37.0,2661.292,97.0641,20.0,14.0,3.0,http://patna.idtr.gov.in
357.0,0.2017,0.1877,1.0,20.0,27.0,1875.627,99.2655,20.0,12.0,25.0,http://www.kiadb.in
357.0,0.2157,0.5154,0.0,11.0,78.0,600.5342,63.9006,36.0,9.0,10.0,http://sonipat.nic.in
358.0,0.0,0.1061,0.0,5.0,31.0,3113.1455,92.1616,32.0,8.0,3.0,http://ccauk.gov.in
358.0,0.0,0.1536,4.0,39.0,35.0,24466.5098,99.8286,53.0,12.0,0.0,http://tac.puducherry.gov.in
358.0,0.0,1.176,0.0,99.0,69.0,64.8828,11.9582,77.0,3.0,83.0,http://pmgsy.nic.in/nrrda.asp
358.0,0.0084,0.4972,6.0,52.0,51.0,13556.3955,98.4412,48.0,7.0,3.0,http://kvkhurdaroad.org
358.0,0.014,0.1816,0.0,91.0,41.0,185.3018,81.0703,14.0,16.0,17.0,http://updes.up.nic.in
358.0,0.0251,0.0531,0.0,27.0,38.0,891.6611,96.2682,21.0,18.0,2.0,http://lokayuktajharkhand.nic.in
358.0,0.0279,0.0475,0.0,5.0,32.0,2459.2822,85.4977,12.0,10.0,0.0,http://upscec.gov.in
358.0,0.0279,0.0866,1.0,9.0,21.0,316.5371,93.4731,2.0,13.0,0.0,http://devipatanmandal.nic.in
358.0,0.0698,0.1788,1.0,25.0,52.0,240.542,79.9318,21.0,17.0,0.0,http://utdb.uk.gov.in
358.0,0.0726,0.0978,1.0,53.0,72.0,470.2148,95.1894,29.0,19.0,1.0,http://www.prisons.tn.nic.in
358.0,0.1006,0.014,0.0,4.0,85.0,1690.5615,90.1303,34.0,7.0,2.0,http://www.jhabua.mp.gov.in
358.0,0.1006,0.0196,0.0,2.0,84.0,2974.6445,94.5038,37.0,12.0,2.0,http://www.chhindwara.mp.gov.in
359.0,0.0,0.0836,0.0,192.0,51.0,323.0479,83.5762,104.0,19.0,0.0,http://www.delhi.gov.in/wps/wcm/connect/DOIT_Forest/forest/home
359.0,0.0,0.1393,0.0,9.0,54.0,2237.9014,87.9064,46.0,17.0,0.0,http://iamrindia.gov.in
359.0,0.0,0.1783,0.0,58.0,3.0,121.8799,82.0296,6.0,11.0,0.0,http://rcsorissa.nic.in
359.0,0.0,0.195,2.0,210.0,17.0,1320.2822,99.0661,33.0,9.0,0.0,http://www.tidco.com
359.0,0.0279,0.1226,1.0,9.0,73.0,1985.7773,87.6865,50.0,13.0,0.0,http://erodecorporation.gov.in
359.0,0.0418,0.0111,1.0,1.0,98.0,383.2119,79.8603,8.0,7.0,0.0,http://stateexcise.maharashtra.gov.in
359.0,0.0724,0.1058,0.0,8.0,30.0,1570.376,98.6243,24.0,11.0,1.0,http://www.ncap.res.in
359.0,0.0836,0.0891,3.0,8.0,50.0,738.9229,74.8343,74.0,9.0,0.0,http://ahmedabaddp.gujarat.gov.in
359.0,0.0864,0.2786,1.0,4.0,30.0,504.1104,88.1748,8.0,16.0,0.0,http://aipmt.nic.in
359.0,0.1226,0.1755,8.0,24.0,32.0,1809.3604,88.6406,28.0,4.0,6.0,http://rlsa.gov.in
